VIDEO_URL,tagging,merged_tagging,quality,creativity,awareness,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,mention_count
https://www.youtube.com/embed/oRc8AeYpzFg?autoplay=0,live_stream_game,Creation,2,2,2.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/gIujYl56sJQ?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3.3333333333333335,4,y,y,y,n,n,3
https://www.youtube.com/embed/AD3ivXp6xPM?autoplay=0,theme_creation_performance,Creation,3,4,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/2Vy7vHu2L8A?autoplay=0,spread_word,Connection_comment,3.3333333333333335,2.6666666666666665,3.3333333333333335,y,y,y,n,n,3
https://www.youtube.com/embed/8Fxr1C4ihgs?autoplay=0,knowledge,Creation,3.6666666666666665,4.333333333333333,4,y,y,n,n,n,2
https://www.youtube.com/embed/O-z3gX0XbsY?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,3,y,n,n,n,n,1
https://www.youtube.com/embed/mDAJ2vxsa7k?autoplay=0,spread_word,Connection_comment,2.3333333333333335,2.3333333333333335,3,y,n,n,y,n,2
https://www.youtube.com/embed/jFM3DPuBpjA?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.3333333333333335,3.6666666666666665,y,n,y,n,y,3
https://www.youtube.com/embed/-wZSlrvGKHk?autoplay=0,theme_creation_performance,Creation,3,3.3333333333333335,3,n,n,n,n,n,0
https://www.youtube.com/embed/HbsIgHWzbcQ?autoplay=0,spread_word,Connection_comment,2.3333333333333335,2.3333333333333335,2.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/rxvL2oY2tu4?autoplay=0,live_stream_game,Creation,2.6666666666666665,3,3,n,n,y,n,n,1
https://www.youtube.com/embed/JW4njWmvx0o?autoplay=0,knowledge,Creation,3.3333333333333335,2,2.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/yKV3SJXgIQI?autoplay=0,theme_creation_performance,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/5Nsgok2jIPw?autoplay=0,knowledge,Creation,3.6666666666666665,3.3333333333333335,2.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/pqK5-QY-bds?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,3,n,n,n,n,n,0
https://www.youtube.com/embed/XemaFKMVuII?autoplay=0,theme_creation_object,Creation,3.3333333333333335,2.6666666666666665,3,n,n,y,n,n,1
https://www.youtube.com/embed/SbFa1jyQzBc?autoplay=0,spread_word,Connection_comment,3,3.3333333333333335,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/wgy1ZxvTbqA?autoplay=0,spread_word,Connection_comment,3,3,3.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/AMffdVUQgbk?autoplay=0,live_stream_stat,Connection_comment,4.666666666666667,5,4.333333333333333,y,n,y,y,y,4
https://www.youtube.com/embed/g6JkRxhPAHI?autoplay=0,live_stream_game,Creation,3.6666666666666665,4.333333333333333,3,y,n,y,n,n,2
https://www.youtube.com/embed/KijsOzOdQ-M?autoplay=0,theme_creation_performance,Creation,4,4.666666666666667,4,y,y,y,n,n,3
https://www.youtube.com/embed/WcnVW1W705k?autoplay=0,planting_trees,Participation,4.333333333333333,4.666666666666667,4.333333333333333,n,y,y,n,n,2
https://www.youtube.com/embed/ajrTfdRGfy8?autoplay=0,spread_word,Connection_comment,4.333333333333333,4.666666666666667,4.333333333333333,y,y,y,n,n,3
https://www.youtube.com/embed/TRIBbTo5Svc?autoplay=0,theme_creation_performance,Creation,4.666666666666667,4.666666666666667,4.666666666666667,n,n,y,n,n,1
https://www.youtube.com/embed/SLHCA-hHx4Y?autoplay=0,knowledge,Creation,4.666666666666667,4.666666666666667,4.666666666666667,y,y,y,n,n,3
https://www.youtube.com/embed/k0DHJTG2iuQ?autoplay=0,knowledge,Creation,4.666666666666667,4,4.333333333333333,n,y,y,n,n,2
https://www.youtube.com/embed/Q8MyARY6b18?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.3333333333333335,2,n,n,n,n,n,0
https://www.youtube.com/embed/sMyO0Q_6f2A?autoplay=0,spread_word,Connection_comment,3,2.6666666666666665,3.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/OphfgCZ8Jgk?autoplay=0,knowledge,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/vkx1N3zhdew?autoplay=0,knowledge,Creation,3.6666666666666665,3.3333333333333335,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/3kALfmBXDmw?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.3333333333333335,3,n,n,n,n,n,0
https://www.youtube.com/embed/1csta3vITK0?autoplay=0,knowledge,Creation,4,3.6666666666666665,4,n,y,y,n,n,2
https://www.youtube.com/embed/SQe0p99hsHU?autoplay=0,donating,Participation,2.6666666666666665,3.3333333333333335,3,y,n,y,n,y,3
https://www.youtube.com/embed/0XXJD0lL8q4?autoplay=0,donating,Participation,3.6666666666666665,3.6666666666666665,4.333333333333333,y,y,y,n,n,3
https://www.youtube.com/embed/W6-GZm3yres?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3,4,y,y,y,n,n,3
https://www.youtube.com/embed/6Psak9H0z4o?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.6666666666666665,3,n,n,y,n,n,1
https://www.youtube.com/embed/SWPqQxz-7gg?autoplay=0,knowledge,Creation,4,4,3.6666666666666665,n,y,y,n,n,2
https://www.youtube.com/embed/LR_TeOiGxPU?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.6666666666666665,4,y,n,y,n,n,2
https://www.youtube.com/embed/BF_fJgP6VYU?autoplay=0,comment_news,Connection_comment,3.3333333333333335,3.3333333333333335,4,y,n,y,n,y,3
https://www.youtube.com/embed/CTkT_Ulkp1c?autoplay=0,theme_creation_performance,Creation,3,3.3333333333333335,4.333333333333333,n,n,n,n,n,0
https://www.youtube.com/embed/5_Zw8M-MVQ8?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,3,y,n,n,n,n,1
https://www.youtube.com/embed/s4H1b6yKJvE?autoplay=0,theme_creation_object,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,y,y,y,n,4
https://www.youtube.com/embed/74-JnHMXZzQ?autoplay=0,spread_word,Connection_comment,2.6666666666666665,2.6666666666666665,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/JNaZ9i3wxg0?autoplay=0,spread_word,Connection_comment,4,3.6666666666666665,4,y,n,y,n,n,2
https://www.youtube.com/embed/ss_vsOsydM4?autoplay=0,donating,Participation,3.3333333333333335,3,3.6666666666666665,y,y,y,y,n,4
https://www.youtube.com/embed/P6m6YKjMlss?autoplay=0,theme_creation_performance,Creation,4.333333333333333,4.666666666666667,4.666666666666667,n,n,y,n,n,1
https://www.youtube.com/embed/sXl2zv_rKxM?autoplay=0,donating,Participation,3.3333333333333335,3.3333333333333335,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/-y61pNr8k60?autoplay=0,theme_creation_performance,Creation,3,2.6666666666666665,2,y,n,y,n,n,2
https://www.youtube.com/embed/mucAJW6qEvk?autoplay=0,knowledge,Creation,3.6666666666666665,3.6666666666666665,4,y,n,n,n,n,1
https://www.youtube.com/embed/Wwd5jb_TzQQ?autoplay=0,theme_creation_performance,Creation,4,4.333333333333333,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/l3cnu4qGHnk?autoplay=0,theme_creation_object,Creation,3.6666666666666665,4,4,n,n,y,n,n,1
https://www.youtube.com/embed/Db6-X_Lgq-o?autoplay=0,live_stream_game,Creation,3.6666666666666665,2.6666666666666665,4,y,n,y,n,n,2
https://www.youtube.com/embed/f-ve9nA-7u4?autoplay=0,spread_word,Connection_comment,2.3333333333333335,2.3333333333333335,3,y,n,y,n,n,2
https://www.youtube.com/embed/d31p93Kdyc8?autoplay=0,live_stream_game,Creation,2.6666666666666665,3,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/j6PObVVwDfQ?autoplay=0,live_stream_game,Creation,3,3,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/An9S3OMrAEg?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.3333333333333335,3.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/yKt06x0FwA4?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.6666666666666665,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/ovUqBPn6wLk?autoplay=0,live_stream_game,Creation,4,3.6666666666666665,3.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/1Bql9vOJxF8?autoplay=0,theme_creation_performance,Creation,4,4,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/egi58q-iyqU?autoplay=0,live_stream_game,Creation,3,3,3.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/S3k1BmdSG8s?autoplay=0,live_stream_game,Creation,3.6666666666666665,3,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/VY5EvRwH588?autoplay=0,knowledge,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/RCSDQ5WBkP4?autoplay=0,knowledge,Creation,4,3,3.3333333333333335,y,n,y,y,n,3
https://www.youtube.com/embed/ut7KVg04Xng?autoplay=0,live_stream_game,Creation,3,3,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/ALqQpYzGB_U?autoplay=0,live_stream_stat,Connection_comment,3,3,3.6666666666666665,y,n,n,y,n,2
https://www.youtube.com/embed/gJVo_fewmcM?autoplay=0,knowledge,Creation,4,3.6666666666666665,4,n,y,y,n,n,2
https://www.youtube.com/embed/hoslcOiENSg?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.3333333333333335,3.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/28ct2NPJPps?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/I2-LO8v43BY?autoplay=0,spread_word,Connection_comment,4,3.6666666666666665,3.6666666666666665,n,y,y,n,n,2
https://www.youtube.com/embed/hdIMP0_B2L0?autoplay=0,live_stream_stat,Connection_comment,2.6666666666666665,2.3333333333333335,2.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/dwmnAfrTN-g?autoplay=0,spread_word,Connection_comment,1.3333333333333333,3,2.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/C7s6aOWyfKQ?autoplay=0,knowledge,Creation,4,3.6666666666666665,3,y,y,n,n,n,2
https://www.youtube.com/embed/GSuWsJXRPOk?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/1zjWZTiOCyA?autoplay=0,theme_creation_performance,Creation,3.3333333333333335,3.3333333333333335,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/0cgUnEBqB2E?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3,3,y,y,y,n,n,3
https://www.youtube.com/embed/vXdKMmkVrcw?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/CLVU9H-zrws?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,3.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/ZTVkaIxzea0?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.3333333333333335,4,y,n,y,n,n,2
https://www.youtube.com/embed/3baNM8LwAm4?autoplay=0,theme_creation_object,Creation,3.3333333333333335,3.3333333333333335,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/H3f1-XuTUMQ?autoplay=0,knowledge,Creation,3.6666666666666665,3.3333333333333335,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/HT4HvwCbPd0?autoplay=0,knowledge,Creation,3,3,4,n,n,y,n,n,1
https://www.youtube.com/embed/cffevWpGPG0?autoplay=0,theme_creation_performance,Creation,3.3333333333333335,4,3,y,n,n,n,n,1
https://www.youtube.com/embed/PYsaQbZWiaI?autoplay=0,spread_word,Connection_comment,3,2.6666666666666665,3,y,y,y,n,n,3
https://www.youtube.com/embed/sBaG_xBQbzo?autoplay=0,knowledge,Creation,4,3.3333333333333335,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/ojslrOwVvFk?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,3,n,n,y,n,n,1
https://www.youtube.com/embed/eXei4dzbPNk?autoplay=0,comment_news,Connection_comment,3.3333333333333335,3,3.3333333333333335,y,n,n,n,n,1
https://www.youtube.com/embed/tV9s49_-PaA?autoplay=0,live_stream_game,Creation,3,3.3333333333333335,3,n,n,n,n,n,0
https://www.youtube.com/embed/RsEheSWznG8?autoplay=0,live_stream_game,Creation,3,3,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/xFZFuMMiMHM?autoplay=0,live_stream_game,Creation,3,3,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/EHjYKqUhXAs?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.3333333333333335,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/rtOhyOGD-s4?autoplay=0,theme_creation_object,Creation,3.6666666666666665,4,3.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/6ijrKBwajcY?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/sDRGiSGhrXk?autoplay=0,live_stream_game,Creation,3,2.6666666666666665,3.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/ln3g53guigA?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.6666666666666665,4,y,n,y,n,n,2
https://www.youtube.com/embed/SGC1b0sQLlM?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.6666666666666665,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/PfbbGfDV-yU?autoplay=0,theme_creation_object,Creation,2.6666666666666665,3.3333333333333335,2.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/_tz9IbQGXcI?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/9PEPnSRn0So?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,3.3333333333333335,y,y,y,n,n,3
https://www.youtube.com/embed/vGCxFbd5vIo?autoplay=0,live_stream_game,Creation,4,3.6666666666666665,3.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/IRLpy6qoaIw?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,3,n,n,n,n,n,0
https://www.youtube.com/embed/RQv5LzFUOYo?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.3333333333333335,4.333333333333333,n,y,y,n,n,2
https://www.youtube.com/embed/vWsrT6YH25Q?autoplay=0,live_stream_game,Creation,2.6666666666666665,3,3.3333333333333335,y,y,y,y,n,4
https://www.youtube.com/embed/Qfx_C498KD4?autoplay=0,knowledge,Creation,3.3333333333333335,3.6666666666666665,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/aRV8ereupss?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.3333333333333335,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/a6ZrcTPQ7C4?autoplay=0,live_stream_game,Creation,3,2.6666666666666665,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/62CjkhsSqlA?autoplay=0,live_stream_game,Creation,2,2,2,n,n,n,n,n,0
https://www.youtube.com/embed/ma7yo_mEqIo?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.3333333333333335,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/2tFmFxXGEoM?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.6666666666666665,4,y,n,y,n,y,3
https://www.youtube.com/embed/RNHlfJAUI_E?autoplay=0,knowledge,Creation,3.3333333333333335,3.3333333333333335,4,n,y,n,n,n,1
https://www.youtube.com/embed/afFGdsScSYU?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.3333333333333335,4,y,y,y,y,y,5
https://www.youtube.com/embed/ObPIzQqGnsg?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.6666666666666665,2.3333333333333335,y,n,n,n,n,1
https://www.youtube.com/embed/3VUsgSFYz6M?autoplay=0,planting_trees,Participation,4,3.6666666666666665,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/WH6blX2Cafk?autoplay=0,spread_word,Connection_comment,3.3333333333333335,2.6666666666666665,3.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/fWuq4rvNfbw?autoplay=0,knowledge,Creation,4,3.6666666666666665,4,n,y,y,n,n,2
https://www.youtube.com/embed/r6TEacwWXIk?autoplay=0,donating,Participation,3.6666666666666665,3.3333333333333335,4,y,n,y,y,n,3
https://www.youtube.com/embed/g0hWoDrIx7c?autoplay=0,spread_word,Connection_comment,4,3.6666666666666665,4,y,n,n,n,n,1
https://www.youtube.com/embed/lJVteWUTuVE?autoplay=0,spread_word,Connection_comment,3,3,3,n,n,n,n,n,0
https://www.youtube.com/embed/kBjmlyCFWq8?autoplay=0,live_stream_game,Creation,3.6666666666666665,2.6666666666666665,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/vNUkZSvlBVE?autoplay=0,spread_word,Connection_comment,2.6666666666666665,2.6666666666666665,3,n,n,n,n,n,0
https://www.youtube.com/embed/7rmaLiaDQ3Q?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.3333333333333335,3.6666666666666665,y,n,n,n,y,2
https://www.youtube.com/embed/FcK5VpsXHpI?autoplay=0,spread_word,Connection_comment,1.6666666666666667,1.3333333333333333,1.3333333333333333,n,n,y,n,n,1
https://www.youtube.com/embed/KDu_RTsdY0Y?autoplay=0,spread_word,Connection_comment,2.6666666666666665,2.6666666666666665,4,y,n,n,n,n,1
https://www.youtube.com/embed/2ugaDKZDsno?autoplay=0,planting_trees,Participation,3.6666666666666665,3.6666666666666665,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/Ca7k3R4aGtk?autoplay=0,theme_creation_performance,Creation,3.6666666666666665,4.333333333333333,3.6666666666666665,y,n,n,n,y,2
https://www.youtube.com/embed/XGu-tsMKcDE?autoplay=0,spread_word,Connection_comment,2,1.6666666666666667,3,y,n,y,n,n,2
https://www.youtube.com/embed/oNA522_xSmg?autoplay=0,comment_video,Connection_comment,3.6666666666666665,2.3333333333333335,4,y,n,y,y,n,3
https://www.youtube.com/embed/ZQf1raWRmrQ?autoplay=0,live_stream_stat,Connection_comment,3.3333333333333335,2.6666666666666665,4,n,n,y,n,n,1
https://www.youtube.com/embed/FZY5OvdnGD8?autoplay=0,spread_word,Connection_comment,2.6666666666666665,4,3.3333333333333335,y,n,y,y,n,3
https://www.youtube.com/embed/vSb6tGW-zhg?autoplay=0,spread_word,Connection_comment,2,1.6666666666666667,2.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/C3SvkACVQCI?autoplay=0,live_stream_game,Creation,2.6666666666666665,2,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/rokEqZGNCk4?autoplay=0,spread_word,Connection_comment,4,4,4,n,n,n,n,n,0
https://www.youtube.com/embed/iWRq6mmyqVo?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.3333333333333335,3.3333333333333335,n,n,n,n,y,1
https://www.youtube.com/embed/Sm8u-6HAnw0?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.3333333333333335,4,n,n,n,n,n,0
https://www.youtube.com/embed/Y40oQ4dmh-I?autoplay=0,spread_word,Connection_comment,3,3,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/gqng2MPClO8?autoplay=0,theme_creation_object,Creation,3.3333333333333335,3.3333333333333335,4,n,y,y,n,n,2
https://www.youtube.com/embed/YfR1s1tlusE?autoplay=0,theme_creation_performance,Creation,3.6666666666666665,3.3333333333333335,2.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/M_NA-rUQMQI?autoplay=0,spread_word,Connection_comment,4,4,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/JiqTNObyFRQ?autoplay=0,donating,Participation,4.333333333333333,4.333333333333333,4.333333333333333,n,n,n,n,n,0
https://www.youtube.com/embed/iAPd3rptRw0?autoplay=0,planting_trees,Participation,4,4,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/LdLSs7LMd-0?autoplay=0,live_stream_stat,Connection_comment,2.6666666666666665,2.3333333333333335,3.3333333333333335,y,n,y,n,n,2
