VIDEO_URL,tagging,merged_tagging,quality,creativity,awareness,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,mention_count
https://www.youtube.com/embed/FFjoU0YJn3Y?autoplay=0,comment_video,Connection_comment,3.6666666666666665,3.3333333333333335,4,y,y,y,n,n,3
https://www.youtube.com/embed/es2lMH147AI?autoplay=0,donating,Participation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,n,y,y,n,3
https://www.youtube.com/embed/NywhZbyiXPo?autoplay=0,live_stream_game,Creation,3,2.6666666666666665,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/Zlua9R1l7VE?autoplay=0,theme_creation_performance,Creation,3.6666666666666665,4,3,y,n,n,n,n,1
https://www.youtube.com/embed/ZNz_tE5VgCY?autoplay=0,spread_word,Connection_comment,2.6666666666666665,2.3333333333333335,4.666666666666667,y,y,y,y,n,4
https://www.youtube.com/embed/6l8K1eH624I?autoplay=0,planting_trees,Participation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/TqilUw75Qh8?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.6666666666666665,4.333333333333333,y,y,y,y,n,4
https://www.youtube.com/embed/wgOAIL2ilR8?autoplay=0,knowledge,Creation,3.6666666666666665,4,4.666666666666667,y,y,n,n,n,2
https://www.youtube.com/embed/7LXrfEu1HmM?autoplay=0,planting_trees,Participation,4.333333333333333,4.333333333333333,4.333333333333333,n,n,n,n,n,0
https://www.youtube.com/embed/5sp87LcBZLo?autoplay=0,knowledge,Creation,4.333333333333333,4.333333333333333,4.666666666666667,n,y,y,n,n,2
https://www.youtube.com/embed/Qq9CQKNplpw?autoplay=0,theme_creation_performance,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,n,y,y,n,n,2
https://www.youtube.com/embed/xhMcsf5pIHo?autoplay=0,knowledge,Creation,3,2.6666666666666665,3.6666666666666665,y,y,n,n,n,2
https://www.youtube.com/embed/HhlX9XjZ2dM?autoplay=0,donating,Participation,4,4,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/QTqcPRKn20o?autoplay=0,planting_trees,Participation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/Pm9U4Zc5_Gk?autoplay=0,spread_word,Connection_comment,4.333333333333333,3.6666666666666665,4.666666666666667,y,n,y,y,y,4
https://www.youtube.com/embed/5uwe7qVtrrg?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.3333333333333335,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/dCs3mHoEnEw?autoplay=0,live_stream_stat,Connection_comment,3.6666666666666665,3.6666666666666665,4,n,n,n,n,n,0
https://www.youtube.com/embed/Pe4pKp5Alt4?autoplay=0,theme_creation_performance,Creation,4.666666666666667,5,4.666666666666667,y,n,y,n,n,2
https://www.youtube.com/embed/uuINvlX_Gb0?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3,2,y,n,n,n,n,1
https://www.youtube.com/embed/h2Vs7tYQcmY?autoplay=0,knowledge,Creation,5,4.666666666666667,5,n,y,y,n,n,2
https://www.youtube.com/embed/IYiWFWLwv3g?autoplay=0,planting_trees,Participation,4.333333333333333,4.333333333333333,4,y,n,y,y,n,3
https://www.youtube.com/embed/zMpTLrdkdps?autoplay=0,live_stream_game,Creation,3.6666666666666665,4,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/iwjhkaEB7E8?autoplay=0,theme_creation_performance,Creation,4.333333333333333,4.666666666666667,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/BqCPGHoWkmg?autoplay=0,comment_news,Connection_comment,4.666666666666667,4.333333333333333,4.333333333333333,y,n,y,y,y,4
https://www.youtube.com/embed/62cssHJMcXk?autoplay=0,comment_news,Connection_comment,4,4.666666666666667,4,y,y,y,y,y,5
https://www.youtube.com/embed/exoFrIJwwV0?autoplay=0,live_stream_game,Creation,4.333333333333333,4.666666666666667,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/4KmV1YxWeHY?autoplay=0,spread_word,Connection_comment,4,4,3.3333333333333335,y,n,n,n,n,1
https://www.youtube.com/embed/ZlYwrPUYOr8?autoplay=0,live_stream_stat,Connection_comment,4.333333333333333,4.333333333333333,4,y,n,n,y,y,3
https://www.youtube.com/embed/qfKM5meq8nU?autoplay=0,not_recognized,Other,2,2,2,n,n,n,n,n,0
https://www.youtube.com/embed/kFp0tB0AoBU?autoplay=0,live_stream_stat,Connection_comment,3,3.3333333333333335,3.3333333333333335,n,y,y,n,n,2
https://www.youtube.com/embed/xymSiRpSRu8?autoplay=0,theme_creation_performance,Creation,2,2,1.6666666666666667,n,n,y,n,n,1
https://www.youtube.com/embed/oliowzwT2uU?autoplay=0,theme_creation_performance,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,knowledge,Creation,4,4,4,n,n,y,n,n,1
https://www.youtube.com/embed/EuSl1dDre4w?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3.6666666666666665,3,y,n,y,y,y,4
https://www.youtube.com/embed/IBRQA3CzWs4?autoplay=0,donating,Participation,2.6666666666666665,2,2.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/QHQu1MqfT9A?autoplay=0,theme_creation_performance,Creation,2.3333333333333335,2.3333333333333335,2.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/kV-HBBfyL4E?autoplay=0,spread_word,Connection_comment,3.3333333333333335,2.6666666666666665,4.333333333333333,y,y,n,y,y,4
https://www.youtube.com/embed/gqht2bIQXIY?autoplay=0,knowledge,Creation,3.3333333333333335,3.3333333333333335,2.6666666666666665,y,y,y,y,y,5
https://www.youtube.com/embed/G_QiBdZJuCY?autoplay=0,theme_creation_performance,Creation,3.3333333333333335,3.3333333333333335,3.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/cqOAB0eIfdQ?autoplay=0,knowledge,Creation,3.6666666666666665,3,4.333333333333333,n,y,y,n,n,2
https://www.youtube.com/embed/PJX4tEkpTXA?autoplay=0,spread_word,Connection_comment,2,2,2,y,n,y,n,n,2
https://www.youtube.com/embed/IFlwwFGJ4L8?autoplay=0,theme_creation_performance,Creation,3,3,2.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/3oSwgljqTJw?autoplay=0,theme_creation_object,Creation,3.6666666666666665,4.333333333333333,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/SArqcyrEStk?autoplay=0,spread_word,Connection_comment,2.6666666666666665,3,2,n,n,y,n,n,1
https://www.youtube.com/embed/1US7Mj7mM60?autoplay=0,theme_creation_object,Creation,2.6666666666666665,3.3333333333333335,3,y,n,y,y,y,4
https://www.youtube.com/embed/je6Be62dOoA?autoplay=0,theme_creation_performance,Creation,3.3333333333333335,4,2.6666666666666665,y,n,n,n,y,2
https://www.youtube.com/embed/QvBW1vZr1V4?autoplay=0,live_stream_game,Creation,3,2.6666666666666665,2.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/Hj2XekNq_uA?autoplay=0,spread_word,Connection_comment,2.3333333333333335,3,2.3333333333333335,y,n,n,n,n,1
https://www.youtube.com/embed/L76DEVvVkDk?autoplay=0,knowledge,Creation,4,3.6666666666666665,4,y,y,n,n,n,2
https://www.youtube.com/embed/4sFd89NHDt4?autoplay=0,spread_word,Connection_comment,2.6666666666666665,2.3333333333333335,2.3333333333333335,y,y,n,n,n,2
https://www.youtube.com/embed/xygBlTIv9U0?autoplay=0,theme_creation_performance,Creation,3.3333333333333335,3.3333333333333335,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/hsMGMmGG8i4?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.3333333333333335,2.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/QFbdROwurwg?autoplay=0,not_recognized,Other,1.3333333333333333,1.3333333333333333,1.6666666666666667,n,n,n,n,n,0
https://www.youtube.com/embed/IK7QXAUvCOA?autoplay=0,spread_word,Connection_comment,3.6666666666666665,4,3,y,y,y,y,n,4
https://www.youtube.com/embed/4YV7T64PXiA?autoplay=0,theme_creation_performance,Creation,2.6666666666666665,3.6666666666666665,3.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/6EpNJyVVUuw?autoplay=0,knowledge,Creation,3,3.3333333333333335,2.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/Y7YLVMhMLi4?autoplay=0,spread_word,Connection_comment,3.6666666666666665,2.6666666666666665,3.6666666666666665,n,y,y,n,n,2
https://www.youtube.com/embed/GP-V5vEyVY8?autoplay=0,spread_word,Connection_comment,3.3333333333333335,1.6666666666666667,3.6666666666666665,y,n,n,n,n,1
https://www.youtube.com/embed/jaJOYbr96sU?autoplay=0,theme_creation_performance,Creation,2,2.6666666666666665,2.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/_-nod7RKIIU?autoplay=0,spread_word,Connection_comment,3,3,3,n,n,n,n,n,0
https://www.youtube.com/embed/8yEG58ua6oo?autoplay=0,spread_word,Connection_comment,4,3.3333333333333335,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/axITdRHpGAw?autoplay=0,theme_creation_performance,Creation,2.3333333333333335,2.6666666666666665,2.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/l_F5lMpVbq0?autoplay=0,donating,Participation,3.6666666666666665,4,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/w89UZ5XOoLc?autoplay=0,donating,Participation,3.3333333333333335,3,2.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/Om231V8JFWw?autoplay=0,knowledge,Creation,4,3.6666666666666665,4,y,y,y,y,y,5
https://www.youtube.com/embed/Qf5dho10OfI?autoplay=0,theme_creation_object,Creation,4,4,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/0AXwCAIh_S0?autoplay=0,theme_creation_performance,Creation,4,3.3333333333333335,3.3333333333333335,y,n,y,n,n,2
https://www.youtube.com/embed/Glzt34NfFUg?autoplay=0,theme_creation_object,Creation,3.3333333333333335,3.3333333333333335,3.6666666666666665,y,y,y,n,n,3
https://www.youtube.com/embed/x6yNoiepk_A?autoplay=0,knowledge,Creation,4.666666666666667,4.666666666666667,4.666666666666667,y,n,y,n,n,2
https://www.youtube.com/embed/AIBeJGmGurs?autoplay=0,live_stream_game,Creation,3.3333333333333335,2.6666666666666665,3,y,n,n,n,n,1
https://www.youtube.com/embed/0emgG3lOvmg?autoplay=0,knowledge,Creation,4.666666666666667,3.6666666666666665,5,y,y,y,n,n,3
https://www.youtube.com/embed/yu_Hl9zrnAk?autoplay=0,theme_creation_performance,Creation,4.333333333333333,4.333333333333333,4,n,n,y,n,n,1
https://www.youtube.com/embed/TIdHHlxmoyY?autoplay=0,theme_creation_performance,Creation,4.666666666666667,4.666666666666667,4.333333333333333,n,y,y,n,n,2
https://www.youtube.com/embed/pATSoQU_axc?autoplay=0,live_stream_game,Creation,3,2.3333333333333335,2,y,y,y,n,n,3
https://www.youtube.com/embed/KEA8wis3FIs?autoplay=0,planting_trees,Participation,4.666666666666667,4.666666666666667,5,y,y,y,n,n,3
https://www.youtube.com/embed/L1d7VZ6RPl8?autoplay=0,live_stream_game,Creation,4.333333333333333,4.333333333333333,4.666666666666667,y,n,y,n,n,2
https://www.youtube.com/embed/G4QSB4PFfoI?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3.3333333333333335,4,y,y,y,n,n,3
https://www.youtube.com/embed/CNGrx3oDO5U?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,2.6666666666666665,y,n,n,n,n,1
https://www.youtube.com/embed/k1TyDOwe67I?autoplay=0,theme_creation_object,Creation,4,4,3.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/53Tmx_BBaOc?autoplay=0,theme_creation_performance,Creation,4,4.666666666666667,4.333333333333333,n,y,y,n,y,3
https://www.youtube.com/embed/gE14cz-tEk0?autoplay=0,planting_trees,Participation,4,3.6666666666666665,4.333333333333333,y,n,n,n,n,1
https://www.youtube.com/embed/Gh6CXmBDLVM?autoplay=0,planting_trees,Participation,4,4,3.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/EZxFBcOGO7A?autoplay=0,theme_creation_performance,Creation,2.6666666666666665,3.6666666666666665,3,y,n,y,n,n,2
https://www.youtube.com/embed/OFeD_4bZppk?autoplay=0,planting_trees,Participation,4.666666666666667,4.333333333333333,4.666666666666667,y,n,y,n,n,2
https://www.youtube.com/embed/2z_06gneomM?autoplay=0,live_stream_game,Creation,4.666666666666667,4.333333333333333,4,y,n,y,n,n,2
https://www.youtube.com/embed/j0dVwf0wRFw?autoplay=0,planting_trees,Participation,4.333333333333333,4,4.333333333333333,n,n,n,n,n,0
https://www.youtube.com/embed/KTrliR_wTUU?autoplay=0,live_stream_game,Creation,4,4,3,n,n,y,n,n,1
https://www.youtube.com/embed/js6pKx9_1dc?autoplay=0,live_stream_game,Creation,4.333333333333333,4,4,y,n,y,n,n,2
https://www.youtube.com/embed/srzniA8EKDk?autoplay=0,knowledge,Creation,4,3.6666666666666665,4,y,n,n,n,n,1
https://www.youtube.com/embed/f5xaL23roXg?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.3333333333333335,4,y,y,n,n,n,2
https://www.youtube.com/embed/XE3HJZRQ230?autoplay=0,theme_creation_performance,Creation,4.666666666666667,4.666666666666667,4,y,n,y,n,n,2
https://www.youtube.com/embed/pqwqEHQX57o?autoplay=0,theme_creation_object,Creation,3.3333333333333335,3,2.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/I_eU29mGHC0?autoplay=0,theme_creation_performance,Creation,4.333333333333333,4.666666666666667,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/qJWG7raBlT8?autoplay=0,knowledge,Creation,4.333333333333333,4.333333333333333,4.333333333333333,n,y,y,n,n,2
https://www.youtube.com/embed/SojsYT3edLk?autoplay=0,not_recognized,Other,3.3333333333333335,3,3.6666666666666665,y,n,y,y,n,3
https://www.youtube.com/embed/uJDwPZjm4Vs?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.6666666666666665,3.6666666666666665,y,n,y,y,n,3
https://www.youtube.com/embed/oxSNIST_2yU?autoplay=0,theme_creation_object,Creation,4.333333333333333,4.666666666666667,4.333333333333333,y,y,y,y,n,4
https://www.youtube.com/embed/7j6vUbyxsOQ?autoplay=0,knowledge,Creation,4.333333333333333,4.333333333333333,4.333333333333333,y,n,n,y,n,2
https://www.youtube.com/embed/vk_5ElPd55g?autoplay=0,live_stream_game,Creation,4.666666666666667,4.333333333333333,4,y,n,y,n,n,2
https://www.youtube.com/embed/kHsryl_NM2Y?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.6666666666666665,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/CvfkXD1UNOc?autoplay=0,live_stream_game,Creation,4,3.6666666666666665,4,y,n,n,n,n,1
https://www.youtube.com/embed/ewzyAF9j3U0?autoplay=0,planting_trees,Participation,3,3.3333333333333335,3,n,n,n,n,n,0
https://www.youtube.com/embed/8-Ykr3CdmE0?autoplay=0,spread_word,Connection_comment,3.6666666666666665,3.3333333333333335,4,y,y,n,n,n,2
https://www.youtube.com/embed/Vx6H1uvQd7k?autoplay=0,knowledge,Creation,4,4.333333333333333,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/qNWZXoJiL8Y?autoplay=0,theme_creation_object,Creation,4.333333333333333,4.666666666666667,4.333333333333333,y,n,n,n,y,2
https://www.youtube.com/embed/13MQldzwxkE?autoplay=0,knowledge,Creation,4,3.6666666666666665,4,n,n,y,n,n,1
https://www.youtube.com/embed/U08PWLXsBR0?autoplay=0,live_stream_game,Creation,3.6666666666666665,3.6666666666666665,3,n,n,y,n,n,1
https://www.youtube.com/embed/jzuGPF2JB8o?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.3333333333333335,3,n,n,n,n,n,0
https://www.youtube.com/embed/tXPLFp4HNbs?autoplay=0,live_stream_game,Creation,3.3333333333333335,3,2.6666666666666665,n,n,n,n,n,0
https://www.youtube.com/embed/Cpt2UYCAyaw?autoplay=0,theme_creation_performance,Creation,3,2.6666666666666665,3,n,n,y,n,n,1
https://www.youtube.com/embed/RqVB6cHAfFM?autoplay=0,planting_trees,Participation,4,4,4,y,y,n,n,n,2
https://www.youtube.com/embed/qQzBYO9Ychg?autoplay=0,theme_creation_performance,Creation,3,3,2.3333333333333335,n,n,n,n,n,0
https://www.youtube.com/embed/iHDuf1hLpaI?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3.3333333333333335,4,y,n,y,y,n,3
https://www.youtube.com/embed/pMZ06tLH7v0?autoplay=0,theme_creation_performance,Creation,4.333333333333333,4.666666666666667,4.333333333333333,y,y,y,y,n,4
https://www.youtube.com/embed/EFA925kQHiM?autoplay=0,theme_creation_performance,Creation,5,5,4.666666666666667,n,y,y,n,n,2
https://www.youtube.com/embed/bWdn2HWhZZ8?autoplay=0,live_stream_game,Creation,4.333333333333333,3.3333333333333335,4.666666666666667,n,n,y,n,n,1
https://www.youtube.com/embed/YWDHysn7kpU?autoplay=0,live_stream_game,Creation,4,3.6666666666666665,4,y,n,n,n,n,1
https://www.youtube.com/embed/6Waq-UrvkSY?autoplay=0,spread_word,Connection_comment,4,3.6666666666666665,3.3333333333333335,y,n,y,y,n,3
https://www.youtube.com/embed/tbXBEd7PL9A?autoplay=0,knowledge,Creation,4.333333333333333,4.333333333333333,4.333333333333333,y,y,y,n,y,4
https://www.youtube.com/embed/Y-0jODb6OtA?autoplay=0,theme_creation_object,Creation,4,4.333333333333333,4,y,y,y,y,y,5
https://www.youtube.com/embed/YKuLcoVFzqM?autoplay=0,spread_word,Connection_comment,4.333333333333333,4.333333333333333,4.333333333333333,y,n,y,n,n,2
https://www.youtube.com/embed/O8KQxXBO7pI?autoplay=0,theme_creation_performance,Creation,3.6666666666666665,4.333333333333333,3.3333333333333335,n,n,y,n,n,1
https://www.youtube.com/embed/Ww6G3e8EyrI?autoplay=0,live_stream_game,Creation,4,3,3.6666666666666665,y,y,n,n,n,2
https://www.youtube.com/embed/yUJXywNM6Ns?autoplay=0,spread_word,Connection_comment,3.6666666666666665,4,4,y,n,y,n,n,2
https://www.youtube.com/embed/QIQ0KHcBeMI?autoplay=0,live_stream_game,Creation,4.333333333333333,4,3.6666666666666665,n,n,y,n,n,1
https://www.youtube.com/embed/DOdDURQtXFI?autoplay=0,theme_creation_performance,Creation,2,2,3,y,n,y,n,n,2
https://www.youtube.com/embed/AzjkxYmpNwI?autoplay=0,planting_trees,Participation,3.6666666666666665,3.3333333333333335,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,spread_word,Connection_comment,4.333333333333333,3.3333333333333335,4.333333333333333,n,n,y,n,n,1
https://www.youtube.com/embed/4BwaYTYNRvw?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.6666666666666665,3.3333333333333335,n,y,y,n,n,2
https://www.youtube.com/embed/KQJ6ze3E0kA?autoplay=0,live_stream_game,Creation,4.333333333333333,4,4,y,y,n,n,n,2
https://www.youtube.com/embed/7vqDjtLrWZg?autoplay=0,planting_trees,Participation,4,4,4.333333333333333,y,y,n,n,n,2
https://www.youtube.com/embed/x8r2UhAgvVY?autoplay=0,live_stream_game,Creation,3.3333333333333335,3.6666666666666665,3.6666666666666665,y,n,y,n,n,2
https://www.youtube.com/embed/3vqczc9lv4E?autoplay=0,spread_word,Connection_comment,4.666666666666667,4.333333333333333,4,y,y,y,n,n,3
https://www.youtube.com/embed/_8cnPOWFSYI?autoplay=0,planting_trees,Participation,4,3.6666666666666665,3.6666666666666665,y,n,n,n,n,1
https://www.youtube.com/embed/5P88NOX1_Rs?autoplay=0,spread_word,Connection_comment,3.3333333333333335,3,3.3333333333333335,y,n,y,y,n,3
https://www.youtube.com/embed/7LtQkgBkFR4?autoplay=0,spread_word,Connection_comment,4.333333333333333,3.6666666666666665,4.666666666666667,y,n,y,n,n,2
https://www.youtube.com/embed/-gZBhlRuwqw?autoplay=0,planting_trees,Participation,4,4.333333333333333,4,y,y,y,n,n,3
https://www.youtube.com/embed/h4gKd6YEciY?autoplay=0,live_stream_stat,Connection_comment,3.3333333333333335,3.3333333333333335,3,y,n,y,y,n,3
https://www.youtube.com/embed/CTw9GhD01Kc?autoplay=0,live_stream_game,Creation,2.6666666666666665,2.3333333333333335,2.3333333333333335,y,n,y,n,n,2
